"시도별","직업별",2022,2022
"시도별","직업별",남편,아내
"전국","계",93232,93232
"전국","관리자",6611,2103
"전국","전문가 및 관련 종사자",9808,9549
"전국","사무 종사자",9346,10540
"전국","서비스 및 판매 종사자",15302,18746
"전국","농림어업 숙련 종사자",2353,709
"전국","기능원 및 관련 기능 종사자",7507,1763
"전국","장치,기계 조작 및 조립 종사자",2383,379
"전국","단순노무 종사자",7525,5075
"전국","무직, 가사, 학생",7588,19185
"전국","기타 및 미상",24809,25183
"서울특별시","계",13174,13516
"서울특별시","관리자",864,320
"서울특별시","전문가 및 관련 종사자",1407,1387
"서울특별시","사무 종사자",1573,1557
"서울특별시","서비스 및 판매 종사자",1926,2126
"서울특별시","농림어업 숙련 종사자",22,21
"서울특별시","기능원 및 관련 기능 종사자",588,165
"서울특별시","장치,기계 조작 및 조립 종사자",94,12
"서울특별시","단순노무 종사자",644,401
"서울특별시","무직, 가사, 학생",1047,2343
"서울특별시","기타 및 미상",5009,5184
"부산광역시","계",5523,5690
"부산광역시","관리자",375,109
"부산광역시","전문가 및 관련 종사자",551,581
"부산광역시","사무 종사자",755,802
"부산광역시","서비스 및 판매 종사자",1175,1393
"부산광역시","농림어업 숙련 종사자",39,19
"부산광역시","기능원 및 관련 기능 종사자",443,97
"부산광역시","장치,기계 조작 및 조립 종사자",161,21
"부산광역시","단순노무 종사자",509,292
"부산광역시","무직, 가사, 학생",830,1703
"부산광역시","기타 및 미상",685,673
"대구광역시","계",3675,3966
"대구광역시","관리자",308,86
"대구광역시","전문가 및 관련 종사자",332,392
"대구광역시","사무 종사자",349,417
"대구광역시","서비스 및 판매 종사자",685,851
"대구광역시","농림어업 숙련 종사자",29,10
"대구광역시","기능원 및 관련 기능 종사자",274,69
"대구광역시","장치,기계 조작 및 조립 종사자",96,16
"대구광역시","단순노무 종사자",351,194
"대구광역시","무직, 가사, 학생",321,944
"대구광역시","기타 및 미상",930,987
"인천광역시","계",6045,6098
"인천광역시","관리자",444,146
"인천광역시","전문가 및 관련 종사자",684,596
"인천광역시","사무 종사자",744,956
"인천광역시","서비스 및 판매 종사자",967,1195
"인천광역시","농림어업 숙련 종사자",40,7
"인천광역시","기능원 및 관련 기능 종사자",452,120
"인천광역시","장치,기계 조작 및 조립 종사자",157,16
"인천광역시","단순노무 종사자",483,315
"인천광역시","무직, 가사, 학생",432,1123
"인천광역시","기타 및 미상",1642,1624
"광주광역시","계",2360,2527
"광주광역시","관리자",136,59
"광주광역시","전문가 및 관련 종사자",191,254
"광주광역시","사무 종사자",176,234
"광주광역시","서비스 및 판매 종사자",339,390
"광주광역시","농림어업 숙련 종사자",16,10
"광주광역시","기능원 및 관련 기능 종사자",165,35
"광주광역시","장치,기계 조작 및 조립 종사자",37,4
"광주광역시","단순노무 종사자",157,93
"광주광역시","무직, 가사, 학생",129,376
"광주광역시","기타 및 미상",1014,1072
"대전광역시","계",2492,2681
"대전광역시","관리자",146,58
"대전광역시","전문가 및 관련 종사자",272,264
"대전광역시","사무 종사자",255,269
"대전광역시","서비스 및 판매 종사자",422,548
"대전광역시","농림어업 숙련 종사자",18,12
"대전광역시","기능원 및 관련 기능 종사자",173,40
"대전광역시","장치,기계 조작 및 조립 종사자",50,4
"대전광역시","단순노무 종사자",188,127
"대전광역시","무직, 가사, 학생",262,572
"대전광역시","기타 및 미상",706,787
"울산광역시","계",2165,2060
"울산광역시","관리자",147,31
"울산광역시","전문가 및 관련 종사자",174,168
"울산광역시","사무 종사자",144,159
"울산광역시","서비스 및 판매 종사자",447,412
"울산광역시","농림어업 숙련 종사자",18,12
"울산광역시","기능원 및 관련 기능 종사자",252,45
"울산광역시","장치,기계 조작 및 조립 종사자",70,9
"울산광역시","단순노무 종사자",205,102
"울산광역시","무직, 가사, 학생",162,577
"울산광역시","기타 및 미상",546,545
"세종특별자치시","계",546,564
"세종특별자치시","관리자",44,20
"세종특별자치시","전문가 및 관련 종사자",74,73
"세종특별자치시","사무 종사자",78,72
"세종특별자치시","서비스 및 판매 종사자",80,115
"세종특별자치시","농림어업 숙련 종사자",8,3
"세종특별자치시","기능원 및 관련 기능 종사자",34,9
"세종특별자치시","장치,기계 조작 및 조립 종사자",9,1
"세종특별자치시","단순노무 종사자",33,19
"세종특별자치시","무직, 가사, 학생",43,102
"세종특별자치시","기타 및 미상",143,150
"경기도","계",24864,24869
"경기도","관리자",2058,669
"경기도","전문가 및 관련 종사자",2788,2652
"경기도","사무 종사자",2516,2869
"경기도","서비스 및 판매 종사자",3859,4588
"경기도","농림어업 숙련 종사자",253,80
"경기도","기능원 및 관련 기능 종사자",1789,479
"경기도","장치,기계 조작 및 조립 종사자",638,108
"경기도","단순노무 종사자",1862,1409
"경기도","무직, 가사, 학생",1502,4283
"경기도","기타 및 미상",7599,7732
"강원도","계",3117,2904
"강원도","관리자",176,42
"강원도","전문가 및 관련 종사자",358,293
"강원도","사무 종사자",192,308
"강원도","서비스 및 판매 종사자",564,736
"강원도","농림어업 숙련 종사자",154,37
"강원도","기능원 및 관련 기능 종사자",264,46
"강원도","장치,기계 조작 및 조립 종사자",49,8
"강원도","단순노무 종사자",235,168
"강원도","무직, 가사, 학생",237,532
"강원도","기타 및 미상",888,734
"충청북도","계",3271,3080
"충청북도","관리자",230,65
"충청북도","전문가 및 관련 종사자",368,376
"충청북도","사무 종사자",320,404
"충청북도","서비스 및 판매 종사자",685,790
"충청북도","농림어업 숙련 종사자",134,43
"충청북도","기능원 및 관련 기능 종사자",377,102
"충청북도","장치,기계 조작 및 조립 종사자",152,39
"충청북도","단순노무 종사자",381,283
"충청북도","무직, 가사, 학생",305,736
"충청북도","기타 및 미상",319,242
"충청남도","계",4527,4021
"충청남도","관리자",261,74
"충청남도","전문가 및 관련 종사자",413,346
"충청남도","사무 종사자",397,430
"충청남도","서비스 및 판매 종사자",690,887
"충청남도","농림어업 숙련 종사자",243,67
"충청남도","기능원 및 관련 기능 종사자",518,107
"충청남도","장치,기계 조작 및 조립 종사자",182,34
"충청남도","단순노무 종사자",370,241
"충청남도","무직, 가사, 학생",318,830
"충청남도","기타 및 미상",1135,1005
"전라북도","계",3377,3176
"전라북도","관리자",253,79
"전라북도","전문가 및 관련 종사자",366,420
"전라북도","사무 종사자",368,424
"전라북도","서비스 및 판매 종사자",617,756
"전라북도","농림어업 숙련 종사자",232,67
"전라북도","기능원 및 관련 기능 종사자",332,75
"전라북도","장치,기계 조작 및 조립 종사자",106,13
"전라북도","단순노무 종사자",357,220
"전라북도","무직, 가사, 학생",440,893
"전라북도","기타 및 미상",306,229
"전라남도","계",3565,3058
"전라남도","관리자",237,78
"전라남도","전문가 및 관련 종사자",414,373
"전라남도","사무 종사자",279,353
"전라남도","서비스 및 판매 종사자",606,869
"전라남도","농림어업 숙련 종사자",414,102
"전라남도","기능원 및 관련 기능 종사자",440,67
"전라남도","장치,기계 조작 및 조립 종사자",107,10
"전라남도","단순노무 종사자",365,205
"전라남도","무직, 가사, 학생",318,768
"전라남도","기타 및 미상",385,233
"경상북도","계",4911,4394
"경상북도","관리자",388,103
"경상북도","전문가 및 관련 종사자",525,488
"경상북도","사무 종사자",406,462
"경상북도","서비스 및 판매 종사자",932,1171
"경상북도","농림어업 숙련 종사자",390,101
"경상북도","기능원 및 관련 기능 종사자",569,117
"경상북도","장치,기계 조작 및 조립 종사자",197,22
"경상북도","단순노무 종사자",596,371
"경상북도","무직, 가사, 학생",518,1266
"경상북도","기타 및 미상",390,293
"경상남도","계",6530,6260
"경상남도","관리자",450,110
"경상남도","전문가 및 관련 종사자",648,680
"경상남도","사무 종사자",626,629
"경상남도","서비스 및 판매 종사자",999,1417
"경상남도","농림어업 숙련 종사자",263,72
"경상남도","기능원 및 관련 기능 종사자",718,139
"경상남도","장치,기계 조작 및 조립 종사자",233,46
"경상남도","단순노무 종사자",589,419
"경상남도","무직, 가사, 학생",532,1297
"경상남도","기타 및 미상",1472,1451
"제주특별자치도","계",1564,1511
"제주특별자치도","관리자",37,14
"제주특별자치도","전문가 및 관련 종사자",100,94
"제주특별자치도","사무 종사자",62,74
"제주특별자치도","서비스 및 판매 종사자",192,210
"제주특별자치도","농림어업 숙련 종사자",63,21
"제주특별자치도","기능원 및 관련 기능 종사자",55,6
"제주특별자치도","장치,기계 조작 및 조립 종사자",17,1
"제주특별자치도","단순노무 종사자",66,41
"제주특별자치도","무직, 가사, 학생",68,165
"제주특별자치도","기타 및 미상",904,885
"국   외","계",1526,2857
"국   외","관리자",57,40
"국   외","전문가 및 관련 종사자",143,112
"국   외","사무 종사자",106,121
"국   외","서비스 및 판매 종사자",117,292
"국   외","농림어업 숙련 종사자",17,25
"국   외","기능원 및 관련 기능 종사자",64,45
"국   외","장치,기계 조작 및 조립 종사자",28,15
"국   외","단순노무 종사자",134,175
"국   외","무직, 가사, 학생",124,675
"국   외","기타 및 미상",736,1357
